"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"162",1,0,"ADAMS",0,"",0,"","QUINCY 20",803,0,"NONPARTISAN",112
"163",1,0,"ADAMS",0,"",0,"","QUINCY 21",821,0,"FED-REPUBLICAN",169
"164",1,0,"ADAMS",0,"",0,"","QUINCY 21",821,0,"FED-DEMOCRATIC",169
"165",1,0,"ADAMS",0,"",0,"","QUINCY 21",821,0,"NONPARTISAN",169
"166",1,0,"ADAMS",0,"",0,"","QUINCY 22",681,0,"FED-REPUBLICAN",136
"167",1,0,"ADAMS",0,"",0,"","QUINCY 22",681,0,"FED-DEMOCRATIC",136
"168",1,0,"ADAMS",0,"",0,"","QUINCY 22",681,0,"NONPARTISAN",136
"169",1,0,"ADAMS",0,"",0,"","QUINCY 23",570,0,"FED-REPUBLICAN",87
"170",1,0,"ADAMS",0,"",0,"","QUINCY 23",570,0,"FED-DEMOCRATIC",87
"171",1,0,"ADAMS",0,"",0,"","QUINCY 23",570,0,"NONPARTISAN",87
"172",1,0,"ADAMS",0,"",0,"","QUINCY 24",866,0,"FED-REPUBLICAN",127
"173",1,0,"ADAMS",0,"",0,"","QUINCY 24",866,0,"FED-DEMOCRATIC",127
"174",1,0,"ADAMS",0,"",0,"","QUINCY 24",866,0,"NONPARTISAN",127
"175",1,0,"ADAMS",0,"",0,"","QUINCY 25",993,0,"FED-REPUBLICAN",140
"176",1,0,"ADAMS",0,"",0,"","QUINCY 25",993,0,"FED-DEMOCRATIC",140
"177",1,0,"ADAMS",0,"",0,"","QUINCY 25",993,0,"NONPARTISAN",140
"178",1,0,"ADAMS",0,"",0,"","QUINCY 26",778,0,"FED-REPUBLICAN",102
"179",1,0,"ADAMS",0,"",0,"","QUINCY 26",778,0,"FED-DEMOCRATIC",102
"180",1,0,"ADAMS",0,"",0,"","QUINCY 26",778,0,"NONPARTISAN",102
"181",1,0,"ADAMS",0,"",0,"","QUINCY 27",820,0,"FED-REPUBLICAN",155
"182",1,0,"ADAMS",0,"",0,"","QUINCY 27",820,0,"FED-DEMOCRATIC",155
"183",1,0,"ADAMS",0,"",0,"","QUINCY 27",820,0,"NONPARTISAN",155
"184",1,0,"ADAMS",0,"",0,"","QUINCY 28",805,0,"FED-REPUBLICAN",141
"185",1,0,"ADAMS",0,"",0,"","QUINCY 28",805,0,"FED-DEMOCRATIC",141
"186",1,0,"ADAMS",0,"",0,"","QUINCY 28",805,0,"NONPARTISAN",141
"187",1,0,"ADAMS",0,"",0,"","QUINCY 29",759,0,"FED-REPUBLICAN",125
"188",1,0,"ADAMS",0,"",0,"","QUINCY 29",759,0,"FED-DEMOCRATIC",125
"189",1,0,"ADAMS",0,"",0,"","QUINCY 29",759,0,"NONPARTISAN",125
"190",1,0,"ADAMS",0,"",0,"","QUINCY 30",536,0,"FED-REPUBLICAN",147
"191",1,0,"ADAMS",0,"",0,"","QUINCY 30",536,0,"FED-DEMOCRATIC",147
"192",1,0,"ADAMS",0,"",0,"","QUINCY 30",536,0,"NONPARTISAN",147
"193",1,0,"ADAMS",0,"",0,"","QUINCY 31",797,0,"FED-REPUBLICAN",150
"194",1,0,"ADAMS",0,"",0,"","QUINCY 31",797,0,"FED-DEMOCRATIC",150
