ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:02:03 PM,1,17167,0.378036158639977,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:02:03 PM,1,28087,0.618506529255026,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:03 PM,1,361,0.0098590779986891,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:02:03 PM,1,36255,0.990140922001311,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:02:03 PM,1,385,0.0109708488872425,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:02:03 PM,1,34708,0.989029151112758,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:03 PM,1,503,0.0133432368623498,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:02:03 PM,1,37194,0.98665676313765,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:03 PM,1,176,0.00374994673371117,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:02:03 PM,1,31458,0.670260365619807,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:02:03 PM,1,15300,0.325989687646482,1302/1335
100036637,"Judge of the Circuit Court, 3rd District, Position 10","NON","","Circuit Court District 03",65,,9901,"Write-in",6/11/2018 12:02:03 PM,1,375,0.010602505018519,123/123
100036637,"Judge of the Circuit Court, 3rd District, Position 10","NON","","Circuit Court District 03",65,,300021455,"Lindsay Partridge",6/11/2018 12:02:03 PM,1,34994,0.989397494981481,123/123
100036638,"Judge of the Circuit Court, 3rd District, Position 11","NON","","Circuit Court District 03",66,,9901,"Write-in",6/11/2018 12:02:03 PM,1,349,0.0100272949288895,123/123
100036638,"Judge of the Circuit Court, 3rd District, Position 11","NON","","Circuit Court District 03",66,,300019879,"Donald Abar",6/11/2018 12:02:03 PM,1,34456,0.98997270507111,123/123
100036639,"Judge of the Circuit Court, 3rd District, Position 12","NON","","Circuit Court District 03",67,,9901,"Write-in",6/11/2018 12:02:03 PM,1,326,0.0093260098409429,123/123
100036639,"Judge of the Circuit Court, 3rd District, Position 12","NON","","Circuit Court District 03",67,,300021456,"Courtland Geyer",6/11/2018 12:02:03 PM,1,34630,0.990673990159057,123/123
